symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass,meaningful
AUDJPY,H4,hybrid_regime,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""max_hold"": 0, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.005423611342422458,0.0005247344628146998,0.04190629385420343,0.029023621166942612,-0.86667619019024,64,True,True,True,0.0005247344628146998,True,-0.059775441616192304,0.09187953730423347,0.015461086377926113,-0.7867565944578945,112,True,False,False,0.001169323656884467,True,
AUDJPY,H4,keltner_breakout,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 2.0, ""exit_to_mid"": true, ""session_hours"": null}",rolling,23,0.007387290640623533,0.00017320330231584003,0.04112508452350731,0.041655033827066215,-0.24373142288633906,56,True,True,True,0.00017320330231584003,True,-0.01008680183698929,0.08365455884645814,0.011285905957499781,-0.13319094492212724,63,True,False,False,-0.0029362499659963187,True,
AUDJPY,H4,macd_trend,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,-0.01564935409971434,0.0015515770435625541,0.03662558751561563,0.022482523789679836,0.10211007161458029,115,True,True,False,0.0015515770435625541,True,0.016098603670514855,0.06413236693305181,0.017628326311480633,0.2346472165568218,141,True,True,False,-0.0016407879436588309,True,
AUDJPY,H4,mean_reversion_regime,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.02376268735229704,0.0015846165882438497,0.017723598597538026,0.00987782785104835,0.7682800351223004,9,True,True,True,0.0015846165882438497,True,-0.02573191547510678,0.04806407814195245,0.01778330278012465,-0.6573310455746015,12,True,False,False,0.0011331643834976424,True,
AUDJPY,H4,squeeze_breakout,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,0.01529446582628293,0.0012816857768862835,0.03237989127996415,0.012028921018624242,-0.1960914878749523,54,True,True,True,0.0012816857768862835,True,0.03947905284307418,0.05285055474253715,0.012503147167959104,0.7619922954773299,74,True,True,False,-0.00021493882956133778,True,
AUDJPY,H4,stoch_reversion,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": true, ""session_hours"": null, ""stoch_high"": 80, ""stoch_low"": 25}",rolling,23,0.007921836913706423,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.029091864666293432,0.04414155973319865,0.02085912768143564,-0.7220557714405336,24,True,False,False,-0.002911572290056901,True,
AUDJPY,H4,trend_ma_adx,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.012728011011212898,0.005779462685417581,0.029023621166942612,0.029023621166942612,0.7205998154377818,56,True,True,True,0.005779462685417581,True,-0.060087053125706724,0.07864522613016386,0.012773624562525655,-1.1311882554357982,75,True,False,False,0.00148585714273413,True,
AUDJPY,H4,willr_reversion,approximate_non_ftmo,4441,2854,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": -50, ""require_htf_align"": true, ""session_hours"": null, ""willr_high"": -10, ""willr_low"": -80}",rolling,23,0.008166899494630309,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.013828797165323814,0.037351760093316054,0.014940920512006269,-0.43154201733325476,21,True,False,False,-0.002911572290056901,True,
AUDJPY,D1,atr_channel_breakout,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""max_hold"": 24, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.005379979354470046,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.00618971686538259,True,
AUDJPY,D1,bbands_reversion,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""max_hold"": 0, ""require_htf_align"": true, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.002513703261050091,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.005358104189978429,False,
AUDJPY,D1,breakout_donchian,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.0, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,-0.05603963153282809,-0.004879427359641949,0.08397118103294263,0.021561007016637303,-0.6644566632355771,55,True,False,False,-0.004879427359641949,True,0.045439631881849074,0.04655684798208172,0.020363862815380416,1.6991283343116717,11,True,True,False,-0.0025854069391473646,True,
AUDJPY,D1,cci_reversion,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""cci_high"": 100, ""cci_low"": -100, ""exit_level"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.0018307660938442388,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.006400135737270528,False,
AUDJPY,D1,ema_pullback,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 45, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,-0.009867049192254678,-0.0008642187059576957,0.01648481174084791,0.008325882244157255,-0.5754227367089932,9,True,False,False,-0.0008642187059576957,True,-0.0058159416683596366,0.02428665153896956,0.017276437034140835,-0.5157964454438047,4,True,False,False,-0.00040846191094000614,True,
AUDJPY,D1,hybrid_regime,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""max_hold"": 20, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,-0.03965256690016253,0.0031596259918292794,0.055220263779016364,0.021928779109176684,0.5636154431327624,54,True,True,False,0.0031596259918292794,True,-0.0003030578051320676,0.056251907775697406,0.02063610184451376,0.05279676107967228,14,True,False,False,0.002776232723553048,True,
AUDJPY,D1,keltner_breakout,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.25, ""exit_to_mid"": true, ""session_hours"": null}",rolling,21,0.004439944811445294,-0.00158713700301811,0.06090023509027894,0.04083700282489037,-0.5877245322921245,70,True,False,True,-0.00158713700301811,True,-0.018134786595181085,0.08293960048828421,0.019258807124552985,-0.5591028982777411,18,True,False,False,-0.0013058625354934739,True,
AUDJPY,D1,macd_trend,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.06139896771755885,-0.0022500179251967456,0.07681493471204666,0.02031047923149934,-0.2647546133509952,88,True,False,True,-0.0022500179251967456,True,-0.1073862366021644,0.10738623660216443,0.019119364320343158,-5.079053167292201,15,False,False,False,-0.0022500179251967456,True,
AUDJPY,D1,mean_reversion_regime,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.01615611209201291,0.0026756140897407606,0.05996618412345841,0.01892266871201995,0.8982713282778984,11,True,True,True,0.0026756140897407606,True,-0.02737166285592374,0.0949093101581691,0.01866105608995189,-1.0131371354944056,2,True,False,False,-0.002591084716074018,False,
AUDJPY,D1,squeeze_breakout,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 10, ""exit_bars"": 8, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.3}",rolling,21,0.03565929282424621,0.003914748210863863,0.06197598450275726,0.019814180449204577,0.20010839104062705,80,True,True,True,0.003914748210863863,True,0.03184473694673051,0.04932651092034354,0.014710720768596948,1.5209680778906707,10,True,True,False,0.002898494151665712,True,
AUDJPY,D1,stoch_reversion,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": true, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 20}",rolling,21,0.010333772743429842,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.00915275054278927,False,
AUDJPY,D1,trend_ma_adx,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,-0.015723903019513836,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.0029076621141018986,True,
AUDJPY,D1,willr_reversion,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": -50, ""require_htf_align"": true, ""session_hours"": null, ""willr_high"": -10, ""willr_low"": -80}",rolling,21,0.012783521353801579,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.00915275054278927,False,
CADJPY,H4,atr_channel_breakout,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,-0.01453963583263693,-0.007623090393750193,0.06100625730966604,0.03097877277124353,-1.755346908066968,133,True,False,False,-0.007623090393750193,True,0.019396892883982497,0.06424466939117483,0.02387280141454554,0.29884262779053283,113,True,True,False,-0.003152829565703532,True,
CADJPY,H4,bbands_reversion,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""max_hold"": 0, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.018165769278627387,0.0029700208994088355,0.027802042800922355,0.01612473445312877,1.322984271322341,31,True,True,True,0.0029700208994088355,True,-0.019995315489557353,0.053683641024591756,0.01794452737023661,-0.39273951422478204,33,True,False,False,0.0035983115526711977,True,
CADJPY,H4,breakout_donchian,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 22, ""atr_pct_min"": 0.1, ""donchian_window"": 40, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.014016799825810543,0.0010339925732410036,0.03963441495659601,0.025377732020360273,0.13107957090465927,49,True,True,True,0.0010339925732410036,True,-0.07705653993365269,0.10068073763834166,0.014508133787872066,-1.354564054005082,61,True,False,False,-0.006346372333815814,True,
CADJPY,H4,cci_reversion,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 28, ""cci_high"": 100, ""cci_low"": -100, ""exit_level"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.020477267976156933,0.002835713652227302,0.026205264477131715,0.01525145441515735,1.1376435543713395,43,True,True,True,0.002835713652227302,True,-0.0023293646992071926,0.04572854530013687,0.01802326835815504,-0.01239035261028735,54,True,False,False,0.002835713652227302,True,
CADJPY,H4,ema_pullback,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 65, ""rsi_pullback_low"": 40, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.004970438081894766,0.0011933828766024803,0.009455158068573218,0.009455158068573218,0.173030870528022,14,True,True,True,0.0011933828766024803,True,-0.04230659980981555,0.04308134784802595,0.008664797094477835,-2.448094174557999,23,True,False,False,0.0015985692926838422,True,
CADJPY,H4,hybrid_regime,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""max_hold"": 0, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,-0.007579296018117489,0.0006903628037832115,0.03868531226018087,0.02180051891933952,-0.6692232313722237,87,True,True,False,0.0006903628037832115,True,-0.09901135633983127,0.10930571021642636,0.014750835417306079,-2.251094644893972,55,True,False,False,-0.0003458608922810049,True,
CADJPY,H4,keltner_breakout,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,-0.01264427060341855,-0.005010155421015591,0.06100625730966604,0.027830656097813336,-1.0112436147834254,119,True,False,False,-0.005010155421015591,True,0.08774917904113,0.03998144191836448,0.024618079941240285,1.2527804295029097,88,True,True,False,-0.006296018113189047,True,
CADJPY,H4,macd_trend,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-0.009274138912957267,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.01463324624511797,0.06823190864148716,0.010285730872318672,0.3579125853958347,71,True,True,False,-0.004499508660836709,True,
CADJPY,H4,mean_reversion_regime,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": ""7-20""}",rolling,23,0.011320807889364775,0.003328803011677329,0.03215044474367911,0.016021538870018705,1.7487450694017543,23,True,True,True,0.003328803011677329,True,0.08985508964522748,0.03085472613337288,0.009467744873696065,1.5786535332407916,31,True,True,False,0.003339364036902565,True,
CADJPY,H4,squeeze_breakout,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 8, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,0.009563922222559288,0.0016041832513250048,0.026431722467299378,0.011971312654126959,0.3623501389387141,56,True,True,True,0.0016041832513250048,True,0.017454956855156523,0.05559028477680643,0.02211209867102225,0.38955011626473063,89,True,True,False,-0.0005410222765696461,True,
CADJPY,H4,stoch_reversion,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 20}",rolling,23,0.02213572203014586,0.004930669875701097,0.029799841988253764,0.018766248292826058,1.0033439453562674,75,True,True,True,0.004930669875701097,True,-0.004229972714894226,0.04608103582273061,0.011929682512755389,-0.059033911637525346,57,True,False,False,0.006848859726603719,True,
CADJPY,H4,trend_ma_adx,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,0.001620099600274104,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.007891012861012792,0.01340261077368963,0.008507243347987097,0.32497196086389624,40,True,True,False,0.00014069197236426837,True,
CADJPY,H4,willr_reversion,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": -50, ""require_htf_align"": false, ""session_hours"": null, ""willr_high"": -10, ""willr_low"": -80}",rolling,23,0.020997491908336614,0.004791312658168089,0.029799841988253764,0.01606534021472151,1.3952018331082805,61,True,True,True,0.004791312658168089,True,0.014419182844841227,0.033660110342038294,0.011950308802180662,0.318353822772139,49,True,True,False,0.006848859726603719,True,
CADJPY,D1,atr_channel_breakout,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.013522046630583687,-0.0004451953973742143,0.06739070158801586,0.019622515372630732,-0.4493569196639423,64,True,False,True,-0.0004451953973742143,True,-0.06551295028142978,0.10182274837666971,0.017562235917532525,-3.0144811260675413,14,True,False,False,-0.0017437722950339,True,
CADJPY,D1,bbands_reversion,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""max_hold"": 0, ""require_htf_align"": true, ""require_rsi"": true, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.0017921816146628164,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.001208293645893408,True,
CADJPY,D1,breakout_donchian,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.15, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,-0.020378222112152275,0.0038873475373448867,0.05379875280883343,0.019424595830203763,0.21868690224155882,20,True,True,False,0.0038873475373448867,True,0.01357147839854056,0.06785095083621982,0.01959632640025069,0.5898519159867762,8,True,True,False,-0.002664568282810909,True,
CADJPY,D1,cci_reversion,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 28, ""cci_high"": 120, ""cci_low"": -120, ""exit_level"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.005890552182681504,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0012694509853382766,True,
CADJPY,D1,ema_pullback,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.01653872389033903,0.002193882883812308,0.016638197661642613,0.01308002978483055,0.23131744514031652,8,True,True,True,0.002193882883812308,True,-0.015095187604571514,0.01638917624192798,0.016300029373373253,-2.082869485400317,3,True,False,False,0.0018951005295906108,True,
CADJPY,D1,hybrid_regime,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 20, ""max_hold"": 0, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.015943431301468792,0.008650349785702656,0.03936429831210924,0.026535010192457704,1.1942725045683755,50,True,True,False,0.008650349785702656,True,-0.039779882049459814,0.060123653649831625,0.016300029373373253,-1.8594246111105828,13,True,False,False,0.005175469652174593,True,
